session_id,variant,round,event_type,block_type,duration_ms,extra_key,extra_value
baseline_20260624_184127,baseline,4,gas_price_fetch,,117.5,fetched_gwei,6094016
baseline_20260624_184127,baseline,4,tx_send,GLOBAL,270.7,,
baseline_20260624_184127,baseline,4,tx_confirm,,74163.0,block_number,47760164
baseline_20260624_184127,baseline,4,tx_confirm,,72735.0,block_number,47760165
baseline_20260624_184127,baseline,4,tx_confirm,,412.0,block_number,47760201
baseline_20260624_184127,baseline,4,chain_verify,,530.0,valid,True
baseline_20260624_184127,baseline,4,round_overhead,,1436.0,,
baseline_20260624_184127,baseline,5,ipfs_upload,LOCAL,1870.0,,
baseline_20260624_184127,baseline,5,gas_estimate,LOCAL,416.3,estimated_gas,276261
baseline_20260624_184127,baseline,5,gas_price_fetch,,162.9,fetched_gwei,6000000
baseline_20260624_184127,baseline,5,tx_send,LOCAL,300.5,,
baseline_20260624_184127,baseline,5,ipfs_upload,VOTE,2198.0,,
baseline_20260624_184127,baseline,5,gas_estimate,VOTE,466.4,estimated_gas,270211
baseline_20260624_184127,baseline,5,gas_price_fetch,,202.8,fetched_gwei,6003263
baseline_20260624_184127,baseline,5,tx_send,VOTE,288.9,,
baseline_20260624_184127,baseline,5,ipfs_upload,GLOBAL,11718.0,,
baseline_20260624_184127,baseline,5,gas_estimate,GLOBAL,410.5,estimated_gas,251377
baseline_20260624_184127,baseline,5,gas_price_fetch,,117.0,fetched_gwei,6000000
baseline_20260624_184127,baseline,5,tx_send,GLOBAL,303.9,,
baseline_20260624_184127,baseline,5,tx_confirm,,75575.0,block_number,47760314
baseline_20260624_184127,baseline,5,tx_confirm,,72502.0,block_number,47760316
baseline_20260624_184127,baseline,5,tx_confirm,,613.0,block_number,47760352
baseline_20260624_184127,baseline,5,chain_verify,,464.0,valid,True
baseline_20260624_184127,baseline,5,round_overhead,,1638.0,,
baseline_20260624_184127,baseline,6,ipfs_upload,LOCAL,3132.0,,
baseline_20260624_184127,baseline,6,gas_estimate,LOCAL,615.7,estimated_gas,276201
baseline_20260624_184127,baseline,6,gas_price_fetch,,202.9,fetched_gwei,6000000
baseline_20260624_184127,baseline,6,tx_send,LOCAL,302.1,,
baseline_20260624_184127,baseline,6,ipfs_upload,VOTE,2144.0,,
baseline_20260624_184127,baseline,6,gas_estimate,VOTE,431.2,estimated_gas,269868
baseline_20260624_184127,baseline,6,gas_price_fetch,,118.5,fetched_gwei,6000000
baseline_20260624_184127,baseline,6,tx_send,VOTE,301.6,,
baseline_20260624_184127,baseline,6,ipfs_upload,GLOBAL,6381.0,,
baseline_20260624_184127,baseline,6,gas_estimate,GLOBAL,510.4,estimated_gas,251377
baseline_20260624_184127,baseline,6,gas_price_fetch,,118.2,fetched_gwei,6000000
baseline_20260624_184127,baseline,6,tx_send,GLOBAL,226.3,,
baseline_20260624_184127,baseline,6,tx_confirm,,66049.0,block_number,47760464
baseline_20260624_184127,baseline,6,tx_confirm,,63022.0,block_number,47760465
baseline_20260624_184127,baseline,6,tx_confirm,,450.0,block_number,47760497
baseline_20260624_184127,baseline,6,chain_verify,,460.0,valid,True
baseline_20260624_184127,baseline,6,round_overhead,,1499.0,,
baseline_20260624_184127,baseline,7,ipfs_upload,LOCAL,3605.0,,
baseline_20260624_184127,baseline,7,gas_estimate,LOCAL,464.3,estimated_gas,276201
baseline_20260624_184127,baseline,7,gas_price_fetch,,135.8,fetched_gwei,6000000
baseline_20260624_184127,baseline,7,tx_send,LOCAL,302.2,,
baseline_20260624_184127,baseline,7,ipfs_upload,VOTE,924.0,,
baseline_20260624_184127,baseline,7,gas_estimate,VOTE,514.2,estimated_gas,270317
baseline_20260624_184127,baseline,7,gas_price_fetch,,201.7,fetched_gwei,6000000
baseline_20260624_184127,baseline,7,tx_send,VOTE,302.9,,
baseline_20260624_184127,baseline,7,ipfs_upload,GLOBAL,14923.0,,
baseline_20260624_184127,baseline,7,gas_estimate,GLOBAL,503.0,estimated_gas,251346
baseline_20260624_184127,baseline,7,gas_price_fetch,,194.5,fetched_gwei,6000000
baseline_20260624_184127,baseline,7,tx_send,GLOBAL,292.8,,
baseline_20260624_184127,baseline,7,tx_confirm,,77514.0,block_number,47760612
baseline_20260624_184127,baseline,7,tx_confirm,,75567.0,block_number,47760613
baseline_20260624_184127,baseline,7,tx_confirm,,574.0,block_number,47760651
baseline_20260624_184127,baseline,7,chain_verify,,553.0,valid,True
baseline_20260624_184127,baseline,7,round_overhead,,1692.0,,
baseline_20260624_184127,baseline,8,ipfs_upload,LOCAL,3594.0,,
baseline_20260624_184127,baseline,8,gas_estimate,LOCAL,510.8,estimated_gas,276201
baseline_20260624_184127,baseline,8,gas_price_fetch,,117.7,fetched_gwei,6000000
baseline_20260624_184127,baseline,8,tx_send,LOCAL,272.2,,
baseline_20260624_184127,baseline,8,ipfs_upload,VOTE,2151.0,,
baseline_20260624_184127,baseline,8,gas_estimate,VOTE,528.6,estimated_gas,270151
baseline_20260624_184127,baseline,8,gas_price_fetch,,186.6,fetched_gwei,6016877
baseline_20260624_184127,baseline,8,tx_send,VOTE,243.7,,
baseline_20260624_184127,baseline,8,ipfs_upload,GLOBAL,7068.0,,
baseline_20260624_184127,baseline,8,gas_estimate,GLOBAL,397.2,estimated_gas,251377
baseline_20260624_184127,baseline,8,gas_price_fetch,,163.5,fetched_gwei,6000000
baseline_20260624_184127,baseline,8,tx_send,GLOBAL,234.3,,
baseline_20260624_184127,baseline,8,tx_confirm,,62179.0,block_number,47760766
baseline_20260624_184127,baseline,8,tx_confirm,,59007.0,block_number,47760767
baseline_20260624_184127,baseline,8,tx_confirm,,353.0,block_number,47760797
baseline_20260624_184127,baseline,8,chain_verify,,372.0,valid,True
baseline_20260624_184127,baseline,8,round_overhead,,1278.0,,
baseline_20260624_184127,baseline,9,ipfs_upload,LOCAL,2237.0,,
baseline_20260624_184127,baseline,9,gas_estimate,LOCAL,617.9,estimated_gas,276276
baseline_20260624_184127,baseline,9,gas_price_fetch,,202.4,fetched_gwei,6000000
baseline_20260624_184127,baseline,9,tx_send,LOCAL,239.9,,
baseline_20260624_184127,baseline,9,ipfs_upload,VOTE,2316.0,,
baseline_20260624_184127,baseline,9,gas_estimate,VOTE,425.0,estimated_gas,270241
baseline_20260624_184127,baseline,9,gas_price_fetch,,188.1,fetched_gwei,6000000
baseline_20260624_184127,baseline,9,tx_send,VOTE,287.1,,
baseline_20260624_184127,baseline,9,ipfs_upload,GLOBAL,6218.0,,
baseline_20260624_184127,baseline,9,gas_estimate,GLOBAL,435.2,estimated_gas,251377
baseline_20260624_184127,baseline,9,gas_price_fetch,,203.7,fetched_gwei,6000000
baseline_20260624_184127,baseline,9,tx_send,GLOBAL,304.0,,
baseline_20260624_184127,baseline,9,tx_confirm,,62960.0,block_number,47760916
baseline_20260624_184127,baseline,9,tx_confirm,,59802.0,block_number,47760918
baseline_20260624_184127,baseline,9,tx_confirm,,427.0,block_number,47760948
baseline_20260624_184127,baseline,9,chain_verify,,495.0,valid,True
baseline_20260624_184127,baseline,9,round_overhead,,1579.0,,
baseline_20260624_184127,baseline,10,ipfs_upload,LOCAL,3083.0,,
baseline_20260624_184127,baseline,10,gas_estimate,LOCAL,525.0,estimated_gas,276261
baseline_20260624_184127,baseline,10,gas_price_fetch,,190.8,fetched_gwei,6000000
baseline_20260624_184127,baseline,10,tx_send,LOCAL,300.5,,
baseline_20260624_184127,baseline,10,ipfs_upload,VOTE,2458.0,,
baseline_20260624_184127,baseline,10,gas_estimate,VOTE,408.1,estimated_gas,269898
baseline_20260624_184127,baseline,10,gas_price_fetch,,144.1,fetched_gwei,6000000
baseline_20260624_184127,baseline,10,tx_send,VOTE,300.9,,
baseline_20260624_184127,baseline,10,ipfs_upload,GLOBAL,7518.0,,
baseline_20260624_184127,baseline,10,gas_estimate,GLOBAL,435.2,estimated_gas,251392
baseline_20260624_184127,baseline,10,gas_price_fetch,,178.6,fetched_gwei,6000000
baseline_20260624_184127,baseline,10,tx_send,GLOBAL,303.1,,
baseline_20260624_184127,baseline,10,tx_confirm,,63590.0,block_number,47761062
baseline_20260624_184127,baseline,10,tx_confirm,,60228.0,block_number,47761063
baseline_20260624_184127,baseline,10,tx_confirm,,513.0,block_number,47761093
baseline_20260624_184127,baseline,10,chain_verify,,614.0,valid,True
baseline_20260624_184127,baseline,10,round_overhead,,1639.0,,
baseline_20260624_184127,baseline,10,chain_verify,,610.0,valid,True
baseline_20260624_202221,baseline,0,ipfs_upload,GLOBAL,9169.0,,
baseline_20260624_202221,baseline,0,gas_estimate,GLOBAL,468.2,estimated_gas,226290
baseline_20260624_202221,baseline,0,gas_price_fetch,,146.3,fetched_gwei,6000000
baseline_20260624_202221,baseline,0,tx_send,GLOBAL,210.1,,
baseline_20260624_202221,baseline,0,tx_confirm,,107.0,block_number,47762605
baseline_20260624_202221,baseline,0,chain_verify,,404.0,valid,True
baseline_20260624_202221,baseline,0,round_overhead,,1337.0,,
baseline_20260624_202221,baseline,1,ipfs_upload,LOCAL,3166.0,,
baseline_20260624_202221,baseline,1,gas_estimate,LOCAL,335.4,estimated_gas,276231
baseline_20260624_202221,baseline,1,gas_price_fetch,,176.4,fetched_gwei,6000000
baseline_20260624_202221,baseline,1,tx_send,LOCAL,296.3,,
baseline_20260624_202221,baseline,1,ipfs_upload,VOTE,2157.0,,
baseline_20260624_202221,baseline,1,gas_estimate,VOTE,313.5,estimated_gas,269868
baseline_20260624_202221,baseline,1,gas_price_fetch,,104.8,fetched_gwei,6000000
baseline_20260624_202221,baseline,1,tx_send,VOTE,304.2,,
baseline_20260624_202221,baseline,1,ipfs_upload,GLOBAL,7779.0,,
baseline_20260624_202221,baseline,1,gas_estimate,GLOBAL,304.3,estimated_gas,251346
baseline_20260624_202221,baseline,1,gas_price_fetch,,205.2,fetched_gwei,6000000
baseline_20260624_202221,baseline,1,tx_send,GLOBAL,294.9,,
baseline_20260624_202221,baseline,1,tx_confirm,,65351.0,block_number,47762720
baseline_20260624_202221,baseline,1,tx_confirm,,62476.0,block_number,47762722
baseline_20260624_202221,baseline,1,tx_confirm,,513.0,block_number,47762753
baseline_20260624_202221,baseline,1,chain_verify,,514.0,valid,True
baseline_20260624_202221,baseline,1,round_overhead,,1433.0,,
baseline_20260624_202221,baseline,2,ipfs_upload,LOCAL,3455.0,,
baseline_20260624_202221,baseline,2,gas_estimate,LOCAL,513.6,estimated_gas,276216
baseline_20260624_202221,baseline,2,gas_price_fetch,,190.2,fetched_gwei,6274626
baseline_20260624_202221,baseline,2,tx_send,LOCAL,304.4,,
baseline_20260624_202221,baseline,2,ipfs_upload,VOTE,819.0,,
baseline_20260624_202221,baseline,2,gas_estimate,VOTE,405.5,estimated_gas,270136
baseline_20260624_202221,baseline,2,gas_price_fetch,,205.2,fetched_gwei,6274626
baseline_20260624_202221,baseline,2,tx_send,VOTE,302.9,,
baseline_20260624_202221,baseline,2,ipfs_upload,GLOBAL,6607.0,,
baseline_20260624_202221,baseline,2,gas_estimate,GLOBAL,403.6,estimated_gas,251392
baseline_20260624_202221,baseline,2,gas_price_fetch,,155.5,fetched_gwei,6953925
baseline_20260624_202221,baseline,2,tx_send,GLOBAL,255.4,,
baseline_20260624_202221,baseline,2,tx_confirm,,69124.0,block_number,47762868
baseline_20260624_202221,baseline,2,tx_confirm,,67289.0,block_number,47762869
baseline_20260624_202221,baseline,2,tx_confirm,,367.0,block_number,47762903
baseline_20260624_202221,baseline,2,chain_verify,,604.0,valid,True
baseline_20260624_202221,baseline,2,round_overhead,,1330.0,,
baseline_20260624_202221,baseline,3,ipfs_upload,LOCAL,3640.0,,
baseline_20260624_202221,baseline,3,gas_estimate,LOCAL,513.0,estimated_gas,276246
baseline_20260624_202221,baseline,3,gas_price_fetch,,161.8,fetched_gwei,15587427
baseline_20260624_202221,baseline,3,tx_send,LOCAL,405.9,,
baseline_20260624_202221,baseline,3,ipfs_upload,VOTE,2354.0,,
baseline_20260624_202221,baseline,3,gas_estimate,VOTE,412.0,estimated_gas,270196
baseline_20260624_202221,baseline,3,gas_price_fetch,,99.3,fetched_gwei,15912571
baseline_20260624_202221,baseline,3,tx_send,VOTE,302.9,,
baseline_20260624_202221,baseline,3,ipfs_upload,GLOBAL,9177.0,,
baseline_20260624_202221,baseline,3,gas_estimate,GLOBAL,309.4,estimated_gas,251377
baseline_20260624_202221,baseline,3,gas_price_fetch,,201.5,fetched_gwei,17151448
baseline_20260624_202221,baseline,3,tx_send,GLOBAL,276.8,,
baseline_20260624_202221,baseline,3,tx_confirm,,68612.0,block_number,47763019
baseline_20260624_202221,baseline,3,tx_confirm,,65438.0,block_number,47763020
baseline_20260624_202221,baseline,3,tx_confirm,,614.0,block_number,47763053
baseline_20260624_202221,baseline,3,chain_verify,,471.0,valid,True
baseline_20260624_202221,baseline,3,round_overhead,,1536.0,,
baseline_20260624_202221,baseline,4,ipfs_upload,LOCAL,3405.0,,
baseline_20260624_202221,baseline,4,gas_estimate,LOCAL,441.4,estimated_gas,276246
baseline_20260624_202221,baseline,4,gas_price_fetch,,175.7,fetched_gwei,11413378
baseline_20260624_202221,baseline,4,tx_send,LOCAL,300.2,,
baseline_20260624_202221,baseline,4,ipfs_upload,VOTE,819.0,,
baseline_20260624_202221,baseline,4,gas_estimate,VOTE,413.4,estimated_gas,270211
baseline_20260624_202221,baseline,4,gas_price_fetch,,105.8,fetched_gwei,11394040
baseline_20260624_202221,baseline,4,tx_send,VOTE,303.6,,
baseline_20260624_202221,baseline,4,ipfs_upload,GLOBAL,19222.0,,
baseline_20260624_202221,baseline,4,gas_estimate,GLOBAL,409.2,estimated_gas,251377
baseline_20260624_202221,baseline,4,gas_price_fetch,,145.9,fetched_gwei,13777551
baseline_20260624_202221,baseline,4,tx_send,GLOBAL,213.8,,
baseline_20260624_202221,baseline,4,tx_confirm,,90346.0,block_number,47763170
baseline_20260624_202221,baseline,4,tx_confirm,,88678.0,block_number,47763171
baseline_20260624_202221,baseline,4,tx_confirm,,398.0,block_number,47763215
baseline_20260624_202221,baseline,4,chain_verify,,613.0,valid,True
baseline_20260624_202221,baseline,4,round_overhead,,1333.0,,
baseline_20260624_202221,baseline,5,ipfs_upload,LOCAL,2008.0,,
baseline_20260624_202221,baseline,5,gas_estimate,LOCAL,409.4,estimated_gas,276216
baseline_20260624_202221,baseline,5,gas_price_fetch,,103.5,fetched_gwei,40767650
baseline_20260624_202221,baseline,5,tx_send,LOCAL,302.9,,
baseline_20260624_202221,baseline,5,ipfs_upload,VOTE,819.0,,
baseline_20260624_202221,baseline,5,gas_estimate,VOTE,433.0,estimated_gas,269883
baseline_20260624_202221,baseline,5,gas_price_fetch,,180.1,fetched_gwei,40744987
baseline_20260624_202221,baseline,5,tx_send,VOTE,304.4,,
baseline_20260624_202221,baseline,5,ipfs_upload,GLOBAL,12194.0,,
baseline_20260624_202221,baseline,5,gas_estimate,GLOBAL,413.7,estimated_gas,251392
baseline_20260624_202221,baseline,5,gas_price_fetch,,199.4,fetched_gwei,43326698
baseline_20260624_202221,baseline,5,tx_send,GLOBAL,270.4,,
baseline_20260624_202221,baseline,5,tx_confirm,,69328.0,block_number,47763336
baseline_20260624_202221,baseline,5,tx_confirm,,67587.0,block_number,47763337
baseline_20260624_202221,baseline,5,tx_confirm,,543.0,block_number,47763370
baseline_20260624_202221,baseline,5,chain_verify,,614.0,valid,True
baseline_20260624_202221,baseline,5,round_overhead,,1536.0,,
baseline_20260624_202221,baseline,6,ipfs_upload,LOCAL,3376.0,,
baseline_20260624_202221,baseline,6,gas_estimate,LOCAL,409.7,estimated_gas,276246
baseline_20260624_202221,baseline,6,gas_price_fetch,,104.6,fetched_gwei,27064324
baseline_20260624_202221,baseline,6,tx_send,LOCAL,248.9,,
baseline_20260624_202221,baseline,6,ipfs_upload,VOTE,835.0,,
baseline_20260624_202221,baseline,6,gas_estimate,VOTE,402.4,estimated_gas,269913
baseline_20260624_202221,baseline,6,gas_price_fetch,,104.4,fetched_gwei,26908860
baseline_20260624_202221,baseline,6,tx_send,VOTE,302.9,,
baseline_20260624_202221,baseline,6,ipfs_upload,GLOBAL,4628.0,,
baseline_20260624_202221,baseline,6,gas_estimate,GLOBAL,411.8,estimated_gas,251377
baseline_20260624_202221,baseline,6,gas_price_fetch,,105.6,fetched_gwei,23510175
baseline_20260624_202221,baseline,6,tx_send,GLOBAL,303.7,,
baseline_20260624_202221,baseline,6,tx_confirm,,66665.0,block_number,47763485
baseline_20260624_202221,baseline,6,tx_confirm,,65027.0,block_number,47763486
baseline_20260624_202221,baseline,6,tx_confirm,,613.0,block_number,47763518
baseline_20260624_202221,baseline,6,chain_verify,,521.0,valid,True
baseline_20260624_202221,baseline,6,round_overhead,,1639.0,,
baseline_20260624_202221,baseline,7,ipfs_upload,LOCAL,3121.0,,
baseline_20260624_202221,baseline,7,gas_estimate,LOCAL,409.1,estimated_gas,276231
baseline_20260624_202221,baseline,7,gas_price_fetch,,166.3,fetched_gwei,15778416
baseline_20260624_202221,baseline,7,tx_send,LOCAL,303.1,,
baseline_20260624_202221,baseline,7,ipfs_upload,VOTE,2354.0,,
baseline_20260624_202221,baseline,7,gas_estimate,VOTE,410.3,estimated_gas,269868
baseline_20260624_202221,baseline,7,gas_price_fetch,,163.9,fetched_gwei,15708105
baseline_20260624_202221,baseline,7,tx_send,VOTE,270.6,,
baseline_20260624_202221,baseline,7,ipfs_upload,GLOBAL,6395.0,,
baseline_20260624_202221,baseline,7,gas_estimate,GLOBAL,411.0,estimated_gas,251377
baseline_20260624_202221,baseline,7,gas_price_fetch,,204.0,fetched_gwei,15356757
baseline_20260624_202221,baseline,7,tx_send,GLOBAL,276.1,,
baseline_20260624_202221,baseline,7,tx_confirm,,62981.0,block_number,47763633
baseline_20260624_202221,baseline,7,tx_confirm,,59743.0,block_number,47763635
baseline_20260624_202221,baseline,7,tx_confirm,,434.0,block_number,47763665
baseline_20260624_202221,baseline,7,chain_verify,,510.0,valid,True
baseline_20260624_202221,baseline,7,round_overhead,,1537.0,,
baseline_20260624_202221,baseline,8,ipfs_upload,LOCAL,3296.0,,
baseline_20260624_202221,baseline,8,gas_estimate,LOCAL,419.6,estimated_gas,276231
baseline_20260624_202221,baseline,8,gas_price_fetch,,190.4,fetched_gwei,12850119
baseline_20260624_202221,baseline,8,tx_send,LOCAL,303.6,,
baseline_20260624_202221,baseline,8,ipfs_upload,VOTE,1025.0,,
baseline_20260624_202221,baseline,8,gas_estimate,VOTE,434.3,estimated_gas,270332
baseline_20260624_202221,baseline,8,gas_price_fetch,,177.7,fetched_gwei,12808975
baseline_20260624_202221,baseline,8,tx_send,VOTE,276.4,,
baseline_20260624_202221,baseline,8,ipfs_upload,GLOBAL,7180.0,,
baseline_20260624_202221,baseline,8,gas_estimate,GLOBAL,434.0,estimated_gas,251377
baseline_20260624_202221,baseline,8,gas_price_fetch,,133.4,fetched_gwei,11905176
baseline_20260624_202221,baseline,8,tx_send,GLOBAL,220.2,,
baseline_20260624_202221,baseline,8,tx_confirm,,64204.0,block_number,47763781
baseline_20260624_202221,baseline,8,tx_confirm,,62361.0,block_number,47763782
baseline_20260624_202221,baseline,8,tx_confirm,,489.0,block_number,47763813
baseline_20260624_202221,baseline,8,chain_verify,,509.0,valid,True
baseline_20260624_202221,baseline,8,round_overhead,,1390.0,,
baseline_20260624_202221,baseline,9,ipfs_upload,LOCAL,4117.0,,
baseline_20260624_202221,baseline,9,gas_estimate,LOCAL,422.6,estimated_gas,276141
baseline_20260624_202221,baseline,9,gas_price_fetch,,192.2,fetched_gwei,8235406
baseline_20260624_202221,baseline,9,tx_send,LOCAL,221.7,,
baseline_20260624_202221,baseline,9,ipfs_upload,VOTE,2193.0,,
baseline_20260624_202221,baseline,9,gas_estimate,VOTE,329.1,estimated_gas,269838
baseline_20260624_202221,baseline,9,gas_price_fetch,,198.8,fetched_gwei,8311659
baseline_20260624_202221,baseline,9,tx_send,VOTE,286.9,,
baseline_20260624_202221,baseline,9,ipfs_upload,GLOBAL,8696.0,,
baseline_20260624_202221,baseline,9,gas_estimate,GLOBAL,360.1,estimated_gas,251392
baseline_20260624_202221,baseline,9,gas_price_fetch,,105.8,fetched_gwei,8367866
baseline_20260624_202221,baseline,9,tx_send,GLOBAL,238.0,,
baseline_20260624_202221,baseline,9,tx_confirm,,68054.0,block_number,47763929
baseline_20260624_202221,baseline,9,tx_confirm,,65141.0,block_number,47763930
baseline_20260624_202221,baseline,9,tx_confirm,,615.0,block_number,47763963
baseline_20260624_202221,baseline,9,chain_verify,,495.0,valid,True
baseline_20260624_202221,baseline,9,round_overhead,,1486.0,,
baseline_20260624_202221,baseline,10,ipfs_upload,LOCAL,3192.0,,
baseline_20260624_202221,baseline,10,gas_estimate,LOCAL,463.6,estimated_gas,276201
baseline_20260624_202221,baseline,10,gas_price_fetch,,108.1,fetched_gwei,6093414
baseline_20260624_202221,baseline,10,tx_send,LOCAL,302.9,,
baseline_20260624_202221,baseline,10,ipfs_upload,VOTE,819.0,,
baseline_20260624_202221,baseline,10,gas_estimate,VOTE,389.6,estimated_gas,270196
baseline_20260624_202221,baseline,10,gas_price_fetch,,118.5,fetched_gwei,6073282
baseline_20260624_202221,baseline,10,tx_send,VOTE,304.6,,
baseline_20260624_202221,baseline,10,ipfs_upload,GLOBAL,8072.0,,
baseline_20260624_202221,baseline,10,gas_estimate,GLOBAL,385.2,estimated_gas,251392
baseline_20260624_202221,baseline,10,gas_price_fetch,,126.7,fetched_gwei,6000000
baseline_20260624_202221,baseline,10,tx_send,GLOBAL,300.1,,
baseline_20260624_202221,baseline,10,tx_confirm,,65025.0,block_number,47764078
baseline_20260624_202221,baseline,10,tx_confirm,,63469.0,block_number,47764079
baseline_20260624_202221,baseline,10,tx_confirm,,399.0,block_number,47764110
baseline_20260624_202221,baseline,10,chain_verify,,334.0,valid,True
baseline_20260624_202221,baseline,10,round_overhead,,1321.0,,
baseline_20260624_202221,baseline,10,chain_verify,,506.0,valid,True
baseline_20260624_215747,baseline,0,ipfs_upload,GLOBAL,12970.0,,
baseline_20260624_215747,baseline,0,gas_estimate,GLOBAL,349.2,estimated_gas,226320
baseline_20260624_215747,baseline,0,gas_price_fetch,,163.8,fetched_gwei,119540500
baseline_20260624_215747,baseline,0,tx_send,GLOBAL,297.2,,
baseline_20260624_215747,baseline,0,tx_confirm,,209.0,block_number,47765469
baseline_20260624_215747,baseline,0,chain_verify,,508.0,valid,True
baseline_20260624_215747,baseline,0,round_overhead,,1335.0,,
